Tweet_ID,tweetcreatedts,retweetcount,following,followers,text
1382845791744757766,2021-04-15 23:58:23,35,513,978,"Can your non #crypto friends and family click 3 buttons? Then they can now buy crypto. Easily load a wallet with credit card and ready. https://t.co/UrGlxnG9io is @aplfintech owned and operated. Wait till you see what else is in the works!
#BTC #INVESTMENT #BNB #XRP #ETH https://t.co/vepDPOGR1Q"
1382845781963542529,2021-04-15 23:58:21,0,122,56,@harmony_coin Honestly i bought $bnb and $cro for this same reasoning that i think these exchanges will pump their own coin from time to time
1382845780449443848,2021-04-15 23:58:20,3,56,3,"Let’s talk about the Air BnB IPO &amp; how I’m trading it on Thursday!📈

https://t.co/dodERKYyhc

$ABNB https://t.co/F2FQbpdBsJ"
1382845766264254464,2021-04-15 23:58:17,0,766,73,"@CryptoCobain @UpOnlyTV Ppl are giving him SUSHI and BNB, etc. Y'all need to reach out to him and show him how to find that!"
1382845763286306817,2021-04-15 23:58:16,323,678,512,"#BSC is taking care of #DeFi people who are from all streets! Our users and communities have proved that we are the mainstream of #DeFi. 

Binance Smart Chain is the best public blockchain for everyone!

$BNB &gt; $ETH #BUIDL on #BSC https://t.co/80oQkkp1t5 https://t.co/MtwUHqjKlF"
1382845754314674184,2021-04-15 23:58:14,4036,4778,128,"I will give $50 to 2 Random Followers ($100 in total) in few hours

Just Like, Retweet this
and Follow Me🔔

Tag Your Friends + #BNB"
1382845752137764864,2021-04-15 23:58:13,0,884,110,"Our referral campaign is closed! Keep an eye on our social channels to make sure you don't miss out on the tokensale and many more exciting updates.

$ETH $BTC $NEO $DOT $BNB #Cloud #Docker https://t.co/AdC9cvVnac via @DeployOnStackOS"
1382845750418288643,2021-04-15 23:58:13,3334,818,34,🔥 $100 to someone who retweets this and follows @krypterra with 🔔 on in 24 hours 🔥 #giveaway #Bitcoin #Ethereum #BNB #TRX #DeFi #NFT #NFTs
1382845736665063428,2021-04-15 23:58:10,0,561,51,"@BNBSwap @EchelonDAO thank you
@ciciinyaPentoll 
@jaeyawangi
@chiengaesthic 
@S0cuit_ayeayeee 
@PickPENtoliin_x 

0xd11024de641a991ab934ad105bc289d17069359f
#BinanceSmartChain #BSC #BNB"
1382845735410954242,2021-04-15 23:58:10,756,283,20,"Will $BNB hit $1000?

YES          YES            YES 
 👇            👇              👇"
1382845725931941890,2021-04-15 23:58:07,1298,23,0,"GIVEAWAY! WIN 1 BNB.
To participe: 
-RT &amp; Fav
-Tag 3 persons
-Leave us your wallet (Binance Smart Chain) https://t.co/yQp5jODZfM"
1382845722119213060,2021-04-15 23:58:06,4162,2973,853,"I will Giveaway 2000 Dogecoins
To 2 Followers ( 1000 Each ) 

Just like, Retweet and be
Following me 🔔

Tag your friends ❤️

#Bitcoin #dogecoin #BNB"
1382845709540421635,2021-04-15 23:58:03,4,51,8,"2.
Minimum buy - 0.1 BNB
Maximum buy - 10 BNB

Minimum buy - 50 BUSD
Maximum buy - 5000 BUSD

Buy ELTB - Send BNB or BUSD to our official Wallet Address (Wallet Must be Multi-Chain)

Official Wallet Address 👉🏻 

0x37A823BB2ce65e8b190cB5eF8b3A259e08f11e6e

Join Crowdsale."
1382845709423104001,2021-04-15 23:58:03,31,575,123,"2 years ago the normies where laughing at me and told me crypto was done.

The same normies asking me what they should buy now

#few

#BTC #BNB #ETH https://t.co/EXPfZJoFaL"
1382845709221826560,2021-04-15 23:58:03,0,167,63,"@PoliticalHarryC It's been a nice week for me dog, holding both bnb and link feeling good"
1382845689277812740,2021-04-15 23:57:59,13387,171,2,"I will give $1,000 to 10 Random Followers ( $100 each) when i reach 50k Followers❤️

Just Like, Retweet this
and Follow Me🔔

Tag Your Friends 🍀

#BNB  #Bitcoin"
1382845657799487489,2021-04-15 23:57:51,1298,41,0,"GIVEAWAY! WIN 1 BNB.
To participe: 
-RT &amp; Fav
-Tag 3 persons
-Leave us your wallet (Binance Smart Chain) https://t.co/yQp5jODZfM"
1382845655874375683,2021-04-15 23:57:51,3334,1777,102,🔥 $100 to someone who retweets this and follows @krypterra with 🔔 on in 24 hours 🔥 #giveaway #Bitcoin #Ethereum #BNB #TRX #DeFi #NFT #NFTs
1382845649658408960,2021-04-15 23:57:49,660,1837,315,"I will Giveaway 1000 Dogecoins
To 2 Followers ( 500 Each ) 

Just follow @Ben_Cutts_ &amp; 
@thestillnessin

like &amp; Retweet this  🔔

Tag your friends ❤️

#Bitcoin #dogecoin #BNB"
1382845641206890497,2021-04-15 23:57:47,8373,2236,204,"🖤 $1000 to someone who retweets this and follows @bitcoin_paris_, ends in 1 week! 🖤 #giveaway #bitcoin #ethereum #bnb"
1382845633506197504,2021-04-15 23:57:45,178,1051,653,"Roses are red
Violets are blue
""Low-cap"" is the best
Which would you choose?

$DEGO $BONDLY $JULD $POOLZ $VALUE $BSCX $JUL $FUEL $ALPA $MCRN $BNB https://t.co/pvjKRDcUnt"
1382845625591492608,2021-04-15 23:57:43,3711,2265,1065,🔥 $150 to someone who retweets this and follows @coin_trends + @FLS_News_1 + @bullcryptonews1 in 72 hours 🔥 #giveaway #Bitcoin #Ethereum #BNB
1382845616557072385,2021-04-15 23:57:41,3334,818,34,🔥 $100 to someone who retweets this and follows @krypterra with 🔔 on in 24 hours 🔥 #giveaway #Bitcoin #Ethereum #BNB #TRX #DeFi #NFT #NFTs
1382845613037867010,2021-04-15 23:57:40,661,1557,184,"Do you want to win 1BNB?

1. Join the Telegram https://t.co/thpQmbk4Et and Subscribe to  https://t.co/RIz3dY8GG4
2. Follow us on Twitter @SuperMarsBSC &amp; Retweet! 
3. Buy SuperMars of at least 0.1 BNB (&amp;Hold it*)

(Google form for validation incoming)
*Selling = not be eligible. https://t.co/EsDWUdYSsJ"
1382845605827993602,2021-04-15 23:57:39,2498,1390,27,🔥 $100 to someone who retweets this and follows @TheWonderGirl4 + @wondergirlsGAW + @Cryptoqueen09 in 24 hours 🔥 #giveaway #Bitcoin #Ethereum #BNB #DeFi #NFT
1382845601969184770,2021-04-15 23:57:38,0,785,423,"@Xpoolofficial This is a beautiful video. I bought and hold $xpo since #xpo available. I believe that #xpo as well as #LaunchZone ecosystem will go to the moon soon 🚀🚀🚀

#BSCXHeroes #LaunchPad #LaunchzoneSwapx #LaunchZonePoolX #LaunchZone  $ZD $ZSEED $XPO $TOOLS $BNB $BSCX"
1382845594713083910,2021-04-15 23:57:36,83,146,170,"Solana vs Ethereum, Binance Smartchain, Polkadot, Cardano and Tron

Solana is fast + scalable + composable + decentralized
☀️@solana $SOL $ETH $BNB $DOT $ADA $TRX https://t.co/1Js7u2NpBl"
1382845591198253059,2021-04-15 23:57:35,15695,5,2,"Safe Universe $SAFU Free Airdrop is LIVE !!

Get 1,000,000,000 (50$) worth of $SAFU Tokens

Initial Listing Price- 0.00000005$

Follow Airdrop Bot Tasks-
https://t.co/YH5lJpwAF1
Join Our Telegram Channel
https://t.co/S2yhVGIt8f

#SAFU #BSC
 #BNB https://t.co/neAKLxw05j"
1382845575813423108,2021-04-15 23:57:31,4036,1015,65,"I will give $50 to 2 Random Followers ($100 in total) in few hours

Just Like, Retweet this
and Follow Me🔔

Tag Your Friends + #BNB"
1382845575050137600,2021-04-15 23:57:31,1733,9,0,"New Airdrop: ShapePay (SPP)
Reward: 100 SPP ($50)
Rate: ⭐️⭐️⭐️⭐️
Market Listed: Hotbit, Pancakeswap, JulSwap
Focus: Distribution starts on 25th June

Bot Airdrop Link: https://t.co/63w94BQVPM

#Airdrop #Airdrops #Airdropinspector #BinanceSmartChain #BSC #BNB #BTC #Bitcoin #Crypto"
1382845568301555713,2021-04-15 23:57:30,2701,240,441,"PRESALE IS LIVE
Send BNB (BEP20) directly To this address

0x407E36301876950CF018491f74e485f23BB39368
(Click to copy)

Or go to
https://t.co/tYB1eYPmaK

NOTE:
Presale Sale
Price $LXP: $0.000067
1 BNB : 15,000LXP
Minimum buy 0.3 BNB
Maximum buy 20 BNB 
Listing date : 17TH OF APR https://t.co/BWxDiFqId7"
1382845567173324802,2021-04-15 23:57:29,0,5,10,"Follow СRAZYRUSSIAN @rutradebtc 💷

For those the best profits💣🔥

BEAST @rutradebtc

 $sol $xmv $qtum $ht $snbl $rune $dot $wrx $win $xrp $ink $atom $crv $npxs $arnx $bnf $medi $iost $bsv $comp $usdc $wbtc $card $bnb $stx $hbar $bat $szc $ankr $ust $luna $vlx $mogx $trx $zec $e https://t.co/tIciaBD0vx"
1382845566338613253,2021-04-15 23:57:29,3745,1724,46,"To appreciate my community 
I will Giveaway $10,000 in
#dogecoin #Bitcoin #BNB 
To 10 Followers ( $1,000Each ) 
When I hit 200k followers 🚀

Just like, Retweet and be 
Following me 🔔

Join my telegram - https://t.co/O9yJnDPDy5

Tag your friends ❤️

#BTC #doge #ETH"
1382845565113884673,2021-04-15 23:57:29,661,4040,935,"Do you want to win 1BNB?

1. Join the Telegram https://t.co/thpQmbk4Et and Subscribe to  https://t.co/RIz3dY8GG4
2. Follow us on Twitter @SuperMarsBSC &amp; Retweet! 
3. Buy SuperMars of at least 0.1 BNB (&amp;Hold it*)

(Google form for validation incoming)
*Selling = not be eligible. https://t.co/EsDWUdYSsJ"
1382845559111700485,2021-04-15 23:57:27,8142,187,16,"Airdrop round #2 is live now

🔹1 KP0R = 500 USD
🔸For Joining- Get 0.01 KP0R
⭐ For each referral- Get 0.001 KP0R
🔗Link: https://t.co/k3z4M0arSf

👉 Dont miss to join our ico: https://t.co/R6qYtxIpfq

#liquidity #defi #airdrop #Farm #BNB #NFT #bsc #BinanceSmartChan #kp0r #stak https://t.co/NeKH9rrvXC"
1382845558684008448,2021-04-15 23:57:27,4036,51,1,"I will give $50 to 2 Random Followers ($100 in total) in few hours

Just Like, Retweet this
and Follow Me🔔

Tag Your Friends + #BNB"
1382845556788133889,2021-04-15 23:57:27,2701,59,4,"PRESALE IS LIVE
Send BNB (BEP20) directly To this address

0x407E36301876950CF018491f74e485f23BB39368
(Click to copy)

Or go to
https://t.co/tYB1eYPmaK

NOTE:
Presale Sale
Price $LXP: $0.000067
1 BNB : 15,000LXP
Minimum buy 0.3 BNB
Maximum buy 20 BNB 
Listing date : 17TH OF APR https://t.co/BWxDiFqId7"
1382845555387273220,2021-04-15 23:57:27,768,273,16,"Some exchanges resist listing #bnb as they think it may help @binance. Their loss. They miss out on the 3rd market cap coin and ecosystem.

We evaluate/list peer exchange coins same as any other coin. If they have users, we list. Win win.

Open mindset."
1382845528182910977,2021-04-15 23:57:20,13387,801,22,"I will give $1,000 to 10 Random Followers ( $100 each) when i reach 50k Followers❤️

Just Like, Retweet this
and Follow Me🔔

Tag Your Friends 🍀

#BNB  #Bitcoin"
1382845527394557956,2021-04-15 23:57:20,8142,232,3,"Airdrop round #2 is live now

🔹1 KP0R = 500 USD
🔸For Joining- Get 0.01 KP0R
⭐ For each referral- Get 0.001 KP0R
🔗Link: https://t.co/k3z4M0arSf

👉 Dont miss to join our ico: https://t.co/R6qYtxIpfq

#liquidity #defi #airdrop #Farm #BNB #NFT #bsc #BinanceSmartChan #kp0r #stak https://t.co/NeKH9rrvXC"
1382845526064857088,2021-04-15 23:57:20,4162,386,36,"I will Giveaway 2000 Dogecoins
To 2 Followers ( 1000 Each ) 

Just like, Retweet and be
Following me 🔔

Tag your friends ❤️

#Bitcoin #dogecoin #BNB"
1382845520394260482,2021-04-15 23:57:18,13387,51,1,"I will give $1,000 to 10 Random Followers ( $100 each) when i reach 50k Followers❤️

Just Like, Retweet this
and Follow Me🔔

Tag Your Friends 🍀

#BNB  #Bitcoin"
1382845511728779265,2021-04-15 23:57:16,660,3682,115,"I will Giveaway 1000 Dogecoins
To 2 Followers ( 500 Each ) 

Just follow @Ben_Cutts_ &amp; 
@thestillnessin

like &amp; Retweet this  🔔

Tag your friends ❤️

#Bitcoin #dogecoin #BNB"
1382845506666188802,2021-04-15 23:57:15,0,770,24,"@flurbnb @TheWonderGirl4 @wondergirlsGAW @Cryptoqueen09 Done
 #giveaway #Bitcoin #Ethereum #BNB #DeFi #NFT"
1382845488190287872,2021-04-15 23:57:11,13387,196,5,"I will give $1,000 to 10 Random Followers ( $100 each) when i reach 50k Followers❤️

Just Like, Retweet this
and Follow Me🔔

Tag Your Friends 🍀

#BNB  #Bitcoin"
1382845480703463424,2021-04-15 23:57:09,0,152,6275,"#Bitcoin isn’t having a bad week

$ALTS are just chadding🚀

$DOT $RSR $BNB $LINK $ADA"
1382845478623191040,2021-04-15 23:57:08,1298,4527,442,"GIVEAWAY! WIN 1 BNB.
To participe: 
-RT &amp; Fav
-Tag 3 persons
-Leave us your wallet (Binance Smart Chain) https://t.co/yQp5jODZfM"
1382845475552890894,2021-04-15 23:57:08,4162,1348,1463,"I will Giveaway 2000 Dogecoins
To 2 Followers ( 1000 Each ) 

Just like, Retweet and be
Following me 🔔

Tag your friends ❤️

#Bitcoin #dogecoin #BNB"
1382845474072363011,2021-04-15 23:57:07,3334,818,34,🔥 $100 to someone who retweets this and follows @krypterra with 🔔 on in 24 hours 🔥 #giveaway #Bitcoin #Ethereum #BNB #TRX #DeFi #NFT #NFTs
1382845464140263425,2021-04-15 23:57:05,3745,906,81,"To appreciate my community 
I will Giveaway $10,000 in
#dogecoin #Bitcoin #BNB 
To 10 Followers ( $1,000Each ) 
When I hit 200k followers 🚀

Just like, Retweet and be 
Following me 🔔

Join my telegram - https://t.co/O9yJnDPDy5

Tag your friends ❤️

#BTC #doge #ETH"
1382845461631946753,2021-04-15 23:57:04,4036,2174,533,"I will give $50 to 2 Random Followers ($100 in total) in few hours

Just Like, Retweet this
and Follow Me🔔

Tag Your Friends + #BNB"
1382845460247760897,2021-04-15 23:57:04,454,267,56,"WIN $500 of $ZCX AFTER official listing to one lucky winner 🔥

Rules..

✅ 1. Follow @dreadbong0 AND @cryptobrag
✅ 2. Follow @unizen_io
✅ 3. Retweet, Tag a friend &amp; Drop your $ETH Address 👇

One winner will be selected AFTER $ZCX listing..

Good luck 👍

$BTC $ETH $BNB $UNI https://t.co/XC1WUpHI4G"
1382845430430584833,2021-04-15 23:56:57,1298,1241,196,"GIVEAWAY! WIN 1 BNB.
To participe: 
-RT &amp; Fav
-Tag 3 persons
-Leave us your wallet (Binance Smart Chain) https://t.co/yQp5jODZfM"
1382845426555043843,2021-04-15 23:56:56,3745,1276,505,"To appreciate my community 
I will Giveaway $10,000 in
#dogecoin #Bitcoin #BNB 
To 10 Followers ( $1,000Each ) 
When I hit 200k followers 🚀

Just like, Retweet and be 
Following me 🔔

Join my telegram - https://t.co/O9yJnDPDy5

Tag your friends ❤️

#BTC #doge #ETH"
1382845424856367105,2021-04-15 23:56:55,31,87,4,"2 years ago the normies where laughing at me and told me crypto was done.

The same normies asking me what they should buy now

#few

#BTC #BNB #ETH https://t.co/EXPfZJoFaL"
1382845417327448068,2021-04-15 23:56:54,2498,770,24,🔥 $100 to someone who retweets this and follows @TheWonderGirl4 + @wondergirlsGAW + @Cryptoqueen09 in 24 hours 🔥 #giveaway #Bitcoin #Ethereum #BNB #DeFi #NFT
1382845411417817092,2021-04-15 23:56:52,25,27,7,"#NFTs giveaway ! Get your $ZILLA NFT today by retweeting and tagging two friends! 🥳

Winners will be announced on Telegram :
👉https://t.co/BuNyW8HmSN

Good luck ! 🦖🚀
#BSC #PancakeSwap $BNB"
