Tweet_ID,tweetcreatedts,retweetcount,following,followers,text
1382117585110519810,2021-04-13 23:44:45,0,3802,1882,"@storjproject @MysteriumNet 🏆Moving to #paraswap DEX.

🧘‍♂️#Paraswap has the Best UI. 

🔥#Redux is the Best Gas Token,better than #Uniswap 's GST2.

🔥@paraswap Is the Fastest aggregator of Market Price

🔥#ParaSwap is Best Platform for Traders(Best Price)

🧘‍♂️#Paraswap is the Simplest to Build #Dapps On"
1382117517540347913,2021-04-13 23:44:29,0,400,101,@R4ZE_Network @BalancerLabs Do you get the coins immediately or have to wait?  Uniswap currently trading at over 10 and non balancer under 3
1382117482148757504,2021-04-13 23:44:20,0,301,148,"This is very important for ORACLE space! Watch this guys! $MOD

@chainlink @DIAdata_org @Uniswap @WeAreTellor @compoundfinance @MakerDAO https://t.co/hNCDJS21PG"
1382117388498337795,2021-04-13 23:43:58,0,127,51,@Mashinsky @OKEx @bitfinex @BittrexGlobal @Uniswap @FTX_Official @CelsiusNetwork Is Voyager next?
1382117329920745473,2021-04-13 23:43:44,7,820,292,"$GO is a gem! @go_chain 

@goswap is excellent and making great returns on $GO / $OMI liquidity.

So much faster and less expensive than UniSwap wrapped $OMI 💯

Buy @ecomi_GO $OMI on @goswapper and save a ton on swap fees!"
1382117326305251328,2021-04-13 23:43:43,0,0,0,@GoingParabolic Latest News 🤑 UNISWAP Announces 10 000 000 UNI free coins @UNIBonusTokens
1382117318076030976,2021-04-13 23:43:41,4,847,226,$PEECH live stream event happens every week! Tune in if you have a bag or if you don’t!! It’s a show for all! https://t.co/HIWDEGc0Lm #doge #hoge #UniswapGem #uniswap #ERC20 #ETH https://t.co/byuGTc38Z1
1382117196894244868,2021-04-13 23:43:12,437,12,0,"+100k Marketing budget!
+Upcoming AMA with Crypto Titans!
+OG Doge Dev in the pilot seat
+Core team Doxxed
+Locked Liquidity
+Manga incoming
+Partnered with FEG (FEGex next week)

Get @DogiraOfficial on uniswap and whitebit!

https://t.co/xa8OZrIfLM https://t.co/l2qkGY2WBF"
1382117188421623810,2021-04-13 23:43:10,25,24,27,"Please check BYN Token Address: 

 Official BYN Token Address &gt;&gt;

https://t.co/oo5gWiCGwh https://t.co/vCruGBNdnK"
1382117078329556993,2021-04-13 23:42:44,2292,1062,154,"The $CDAO presale will be held on Safu Investments. Uniswap Liquidity will be locked and unsold tokens will be burned automatically.

Website: https://t.co/jvfac41AG7
Whitepaper: https://t.co/XmCLbqFaGe
Presale: https://t.co/ISy7WyR3bz

Presale Start: April 16th 2021 12:00PM UTC"
1382117020251086854,2021-04-13 23:42:30,110,2804,233,"3 days to get ready for $dART 💎

#NFT narrative + Insurance narrative + #BSC narrative + ~250K initial market cap

Let's meet April 16th at @BSCPad and @PancakeSwap and @Uniswap  🚀 @dARTinsurance 🎯 https://t.co/Ahbu43IfgG"
1382116935492542465,2021-04-13 23:42:10,110,1577,310,"3 days to get ready for $dART 💎

#NFT narrative + Insurance narrative + #BSC narrative + ~250K initial market cap

Let's meet April 16th at @BSCPad and @PancakeSwap and @Uniswap  🚀 @dARTinsurance 🎯 https://t.co/Ahbu43IfgG"
1382116929557630977,2021-04-13 23:42:09,0,155,147,@polkastarter @GenShards @BinanceChain @binance @PancakeSwap @Uniswap @polkastarter besides metamask can we use BSC Browser extension too?
1382116917440249861,2021-04-13 23:42:06,99,1607,332,"Rocket Vault ( $RVF ) has been listed.
It is now trading x12.25 the IDO price. 

Very bullish on this project. Not selling until 10$ @RocketVault_

🦄 Uniswap : https://t.co/f9hDQKboD8

Incubated by @FerrumNetwork 🚀 https://t.co/RglxgSkdv4"
1382116880618455046,2021-04-13 23:41:57,110,3555,208,"3 days to get ready for $dART 💎

#NFT narrative + Insurance narrative + #BSC narrative + ~250K initial market cap

Let's meet April 16th at @BSCPad and @PancakeSwap and @Uniswap  🚀 @dARTinsurance 🎯 https://t.co/Ahbu43IfgG"
1382116870564814851,2021-04-13 23:41:55,14,352,31,"Financial freedom is literally clicking this link and buying this low cap 

-Sub $2m market cap

-Coded by the creator of MyEtherWallet

-10m total supply

https://t.co/T0Z5LC0DJI"
1382116867838504964,2021-04-13 23:41:54,14,650,389,"Financial freedom is literally clicking this link and buying this low cap 

-Sub $2m market cap

-Coded by the creator of MyEtherWallet

-10m total supply

https://t.co/T0Z5LC0DJI"
1382116829376638977,2021-04-13 23:41:45,110,3021,511,"3 days to get ready for $dART 💎

#NFT narrative + Insurance narrative + #BSC narrative + ~250K initial market cap

Let's meet April 16th at @BSCPad and @PancakeSwap and @Uniswap  🚀 @dARTinsurance 🎯 https://t.co/Ahbu43IfgG"
1382116817846566912,2021-04-13 23:41:42,110,545,49,"3 days to get ready for $dART 💎

#NFT narrative + Insurance narrative + #BSC narrative + ~250K initial market cap

Let's meet April 16th at @BSCPad and @PancakeSwap and @Uniswap  🚀 @dARTinsurance 🎯 https://t.co/Ahbu43IfgG"
1382116809759940610,2021-04-13 23:41:40,1,881,4998,"It’s backed by the Ethereum foundation, &amp; is being used by $AAVE + Matic (Polygon)

https://t.co/YvIaEQdK67

$PUSH is the utility and governance token of the protocol, and I expect it to scale massively

UNISWAP: https://t.co/K0UPRQAXq6
 
Enjoy! 🍞"
1382116795360845825,2021-04-13 23:41:37,0,965,337,@TheDefiDaily @Uniswap @coinbase good Nuggets of wisdom on Univ3
1382116774083108868,2021-04-13 23:41:32,110,3317,781,"3 days to get ready for $dART 💎

#NFT narrative + Insurance narrative + #BSC narrative + ~250K initial market cap

Let's meet April 16th at @BSCPad and @PancakeSwap and @Uniswap  🚀 @dARTinsurance 🎯 https://t.co/Ahbu43IfgG"
1382116743536017410,2021-04-13 23:41:24,110,706,35,"3 days to get ready for $dART 💎

#NFT narrative + Insurance narrative + #BSC narrative + ~250K initial market cap

Let's meet April 16th at @BSCPad and @PancakeSwap and @Uniswap  🚀 @dARTinsurance 🎯 https://t.co/Ahbu43IfgG"
1382116728776232963,2021-04-13 23:41:21,2,965,337,"The DeFi Daily for Apr 12th, 2021 – ""An Intro to UNIv3""

UniV3 is coming in hot, Coinbase is IPO’ing, and wow the markets are on fire. Happy Monday from The #DeFi daily!

https://t.co/cBbQHPg0od

@Uniswap @coinbase #Bitcoin #cryptocurrencies"
1382116727740243968,2021-04-13 23:41:21,0,246,1447,"@launchzoneann As I used to transact on Uniswap, the transaction fee is really too high, you can try it if you don't believe it! Since using Launchzone via SwapX my trading has become very easy, because the fees are very low.
#LaunchZone #BSCXHeroes #LaunchZonePoolX #BSC"
1382116684220092416,2021-04-13 23:41:10,110,3201,101,"3 days to get ready for $dART 💎

#NFT narrative + Insurance narrative + #BSC narrative + ~250K initial market cap

Let's meet April 16th at @BSCPad and @PancakeSwap and @Uniswap  🚀 @dARTinsurance 🎯 https://t.co/Ahbu43IfgG"
1382116683104407552,2021-04-13 23:41:10,110,1940,849,"3 days to get ready for $dART 💎

#NFT narrative + Insurance narrative + #BSC narrative + ~250K initial market cap

Let's meet April 16th at @BSCPad and @PancakeSwap and @Uniswap  🚀 @dARTinsurance 🎯 https://t.co/Ahbu43IfgG"
1382116649063522304,2021-04-13 23:41:02,110,474,45,"3 days to get ready for $dART 💎

#NFT narrative + Insurance narrative + #BSC narrative + ~250K initial market cap

Let's meet April 16th at @BSCPad and @PancakeSwap and @Uniswap  🚀 @dARTinsurance 🎯 https://t.co/Ahbu43IfgG"
1382116648480612352,2021-04-13 23:41:02,37,39,0,"📢One more listing news, folks!

✅Nimbus is now featured on @tradingview - a top trading charts and analytics platform! 

With big names like Binance🔝employing TradingView for their users, our community should surely win from this!😎

https://t.co/po7HlLCABe https://t.co/Wdcyzq7KII"
1382116552468623363,2021-04-13 23:40:39,110,3019,488,"3 days to get ready for $dART 💎

#NFT narrative + Insurance narrative + #BSC narrative + ~250K initial market cap

Let's meet April 16th at @BSCPad and @PancakeSwap and @Uniswap  🚀 @dARTinsurance 🎯 https://t.co/Ahbu43IfgG"
1382116545267109891,2021-04-13 23:40:37,0,27,1,@GuyFieri @bitcoin_dad Greeat news 🤑 UNISWAP Announces 10 000 000 UNI free coins @UNIBonusTokens ..
1382116538602246144,2021-04-13 23:40:35,7,158,2800,"@wsbpage $FROGE, duhhh. Buy on Uni: https://t.co/VEwIT1PP7D.  #frogecointothemoon #ClimateAction  #ecotoken #btc $eth $doge #dogecointothemoon $hoge #Safemoon $dogira $grumpy $poodl @frogefinance1 #cryptocurrency #ecodefi"
1382116482222411780,2021-04-13 23:40:22,110,3525,115,"3 days to get ready for $dART 💎

#NFT narrative + Insurance narrative + #BSC narrative + ~250K initial market cap

Let's meet April 16th at @BSCPad and @PancakeSwap and @Uniswap  🚀 @dARTinsurance 🎯 https://t.co/Ahbu43IfgG"
1382116370666582017,2021-04-13 23:39:55,110,2694,230,"3 days to get ready for $dART 💎

#NFT narrative + Insurance narrative + #BSC narrative + ~250K initial market cap

Let's meet April 16th at @BSCPad and @PancakeSwap and @Uniswap  🚀 @dARTinsurance 🎯 https://t.co/Ahbu43IfgG"
1382116354782806021,2021-04-13 23:39:52,29527,233,33,"#1SG Airdrop is LIVE
Participate in #1SG #Airdrop  and receieve $300 worth of 1SG Token for joining and $3 per friend you refer
follow the #airdrop rules and finish the tasks.

https://t.co/F1eugctMzU

 #Bitcoin #uniswap #Airdrop #DeFi #decentralized #Binance #Ethereum https://t.co/B1EkuLK7iw"
1382116340165533696,2021-04-13 23:39:48,110,735,13,"3 days to get ready for $dART 💎

#NFT narrative + Insurance narrative + #BSC narrative + ~250K initial market cap

Let's meet April 16th at @BSCPad and @PancakeSwap and @Uniswap  🚀 @dARTinsurance 🎯 https://t.co/Ahbu43IfgG"
1382116314349703170,2021-04-13 23:39:42,110,477,75,"3 days to get ready for $dART 💎

#NFT narrative + Insurance narrative + #BSC narrative + ~250K initial market cap

Let's meet April 16th at @BSCPad and @PancakeSwap and @Uniswap  🚀 @dARTinsurance 🎯 https://t.co/Ahbu43IfgG"
1382116222045593600,2021-04-13 23:39:20,351,2441,47,"Syncing almost done for $DYP Tools. In the meantime, we are running our final tests. Once the Syncing is done, we are ready for launch! 

We will announce the community within 48 hours before the Official launch of $DYP Tools!

#DeFi #ethereum #Uniswap https://t.co/NqOG0X7fHu"
