Tweet_ID,tweetcreatedts,retweetcount,following,followers,text
1379563354361102339,2021-04-06 22:35:09,46,435,14,"@mickalamasse1 @chainlink @Keeper_DAO @NexoFinance @SushiSwap The Best,tacoswapppp @chainlink @Keeper_DAO @NexoFinance @SushiSwap #Uniswap 

#defi #tacoswap #tacotoken🌶 #eth #crypto #btc"
1379563342919041024,2021-04-06 22:35:06,1,212,271,"Investors do not miss this opportunity. 
Tacoswap io offers 750% on the LINK-ETH pool
Completely crazy. I migrate my liquidity https://t.co/5TaaPxJI8N"
1379563323830767620,2021-04-06 22:35:02,38,435,14,@mickalamasse1 @chainlink @Keeper_DAO @NexoFinance @SushiSwap Weelcoom to the moon Whit taco
1379563311222689794,2021-04-06 22:34:59,4,212,271,"@chainlink Hey, wanna hear something really exciting ? 

🌶TacoSwap is about to go viral March 26th 2021.
Our APY rewards will make all xxxSWAP blush ☺️

🟢Live on #UNISWAP
Pair : TACO-ETH
Token : TacoToken🌶
➡️ Contract: 0x41c028a4c1f461ebfc3af91619b240004ebad216

follow @crypto4youoff"
1379563269099249664,2021-04-06 22:34:49,66,435,14,@mickalamasse1 @chainlink @Keeper_DAO @NexoFinance @SushiSwap Theee best project Tacoswap 🌶🌶🚀🚀🚀
1379563267467657222,2021-04-06 22:34:48,5,592,151,"Can i ask you ask you something ?

Who can sit at #Tacoswap's table and say we're awarding more than Tacoswap’s #dex ?

ROOK - ETH : 541%
NEXO - ETH : 756%
LINK - ETH : 741%

@chainlink @Keeper_DAO @NexoFinance @SushiSwap #Uniswap 

#defi #tacoswap #tacotoken🌶 #eth #crypto #btc https://t.co/X2evPFCrMI"
1379563266184081408,2021-04-06 22:34:48,100,134,142,"🏷️ @ether_cards will use @Chainlink as its go-to oracle solution for empowering users to create dynamic #NFTs—unique tokens triggered by real-world events that enable innovative use cases like auto-repairing sports cards.

⬇️DETAILS:
https://t.co/NLd0KwMCoQ

 #ERC20_NEWS https://t.co/LateeVLm3s"
1379563260257652736,2021-04-06 22:34:46,25,435,14,"@mickalamasse1 @chainlink @Keeper_DAO @NexoFinance @SushiSwap Who's Best than #tacoswap ?

@chainlink @NexoFinance @SushiSwap @Uniswap @Exeedme @Poolz__ @bepronet @Keeper_DAO 

#tacoswap #tacoswaptothemoon #DEX #cryptocurrency #ETH #ethereum #BTC"
1379563258680606730,2021-04-06 22:34:46,198,362,33,"Chainlink integrates natively with @xdaichain to enable developers to build scalable dApps on an economically stable platform. In this tutorial, learn how to use #Chainlink Price Feeds to fetch the current price of ETH for a #DeFi app running on xDai Chain.https://t.co/UsjbXB0qa9"
1379563234890555395,2021-04-06 22:34:40,50,435,14,"@mickalamasse1 @chainlink @Keeper_DAO @NexoFinance @SushiSwap Join us guys ! 🌶🔥

ROOK - ETH : 541%
NEXO - ETH : 756%
LINK - ETH : 741%

@chainlink @Keeper_DAO @NexoFinance @SushiSwap #Uniswap 

#defi #tacoswap #tacotoken🌶 #eth #crypto #btc"
1379563234206871558,2021-04-06 22:34:40,0,124,25,"This is the article that sparked our interest in the Chainlink network and we never looked back. Written by the excellent @Crypto___Oracle . He breaks down what the Oracle problem really is, and how Chainlinks solutions efficiently solves this problem. A MUST READ! $link $GET"
1379563218989940737,2021-04-06 22:34:37,8,212,271,@chainlink crazy opportunity! 750% to come to the tacosawap pool I honestly don't know if we can do better and especially with a French-speaking project! 🤤🤤🌶🚀. @tacoswapbyCRD @mickalamasse1 the man who thinks about the future of others !! 🚀🌶🚀🌶🚀🌶
1379563198811152387,2021-04-06 22:34:32,61,435,14,@mickalamasse1 @chainlink @Keeper_DAO @NexoFinance @SushiSwap Time to step up your game guys @NexoFinance @Keeper_DAO @chainlink @SushiSwap you really should consider #tacoswap #dex with a MINIMUM of 541% i think it more than a great deal #BTC #ETH #tacoswaptothemoon🌶🌶🌶🌶🌶🚀🚀🚀🚀🚀
1379563180716916741,2021-04-06 22:34:27,3,212,271,"@chainlink Unbelievable! https://t.co/lSDqZfZVd3 just listed Link token pays 750% (APR) 😘🥰

🌶️🌶️🌶️🌶️"
1379563151172100102,2021-04-06 22:34:20,24,1065,243,"What’s your favorite Cryptocurrency?

#Crypto #cryptoart #cryptocurrencies #ada #cardano #dot #Polkadot #link #chainlink #iota #InternetOfThings #btc"
1379563059962904581,2021-04-06 22:33:59,5,212,271,@chainlink Unbelievable! https://t.co/45dZOVjHdh just listed Link token pays 750% (APR) !!!! Come on guyz 😍🚀🌶💰💰💰
1379563046109126662,2021-04-06 22:33:55,8,212,271,@chainlink crazy !!! we can't miss this...  https://t.co/Qz7uTXR7yV mentioned Link 750% (APR) 701 🌶🌶🌶
1379562927942930433,2021-04-06 22:33:27,46,3576,5467,"Grayscale Adds Chainlink to Its Digital Large Cap Fund 
► https://t.co/qyvwuUSRNP https://t.co/sdHsnIbXmf"
1379562697738612738,2021-04-06 22:32:32,1,866,6224,"#cryptocurrencies update: 🆙

#XRP +15%
#Binance +11% 
#Litecoin +7%
#dogecoin +6%
#Chainlink +6%"
1379562666964840451,2021-04-06 22:32:25,0,3045,2681,Crypto is so fricken volatile big ups and downs looks like Chainlink is going to blow past VeChain today it’s only Tuesday April is going to be a great month! https://t.co/ImP8Kn62vq
